scan_set,set_id,cohort,level,encoded_bytes,encoded_sha256,raw61_bytes,size_vs_raw61_pct,scope,scope_kind,scale,transform,valid_fraction,alignment_applied,candidate_channel_bias_max,candidate_clip_fraction,candidate_delta_e00_max,candidate_delta_e00_p95,candidate_detail_correlation,candidate_detail_energy_ratio,candidate_highpass_reference_rms,candidate_highpass_rmse,candidate_linear_mae,candidate_linear_rmse,candidate_patch_count,candidate_patch_size,candidate_reference_clip_fraction,candidate_structure_loss,raw61_channel_bias_max,raw61_clip_fraction,raw61_delta_e00_max,raw61_delta_e00_p95,raw61_detail_correlation,raw61_detail_energy_ratio,raw61_highpass_reference_rms,raw61_highpass_rmse,raw61_linear_mae,raw61_linear_rmse,raw61_patch_count,raw61_patch_size,raw61_reference_clip_fraction,raw61_structure_loss,run_id
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d022,86585993,3a91f4cc1a16a3a2bda6c0b73e2e986459eea1304869b3606e68edfafd198009,69890048,123.88887327706514,manual-01,native_crop,1.0,negative_density_hard_shadow_recovery,0.9844292534722222,True,0.0003512784048021055,0.3388444934325342,0.3306350366854539,0.24394908694890347,0.8594018825244957,0.9046953545658477,0.01107814226507613,0.0056864429453377325,0.0067376422075557775,0.013669531468570787,144,64,0.33888984568751723,0.5133029355710892,0.015570791821834655,0.27820565812436854,3.6223488214760486,3.011841322729712,0.33092577040433785,0.9119502711880136,0.01107814226507613,0.012276649158785603,0.017437490220673587,0.02837300939711188,144,64,0.33888984568751723,1.108186631389251,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d022,86585993,3a91f4cc1a16a3a2bda6c0b73e2e986459eea1304869b3606e68edfafd198009,69890048,123.88887327706514,manual-02,native_crop,1.0,identity,0.9766981336805556,True,1.329180989579999e-05,0.0,0.030600324726592278,0.022838744383508674,0.906353829699254,0.9338571473915165,0.001292353924611366,0.0005472003665223415,0.0008854077516324074,0.001166703224292885,144,64,0.0,0.4234137074229836,0.003576471611368926,0.0,0.7655754116223632,0.7559539243557891,0.403268176422248,0.9299515082737998,0.001292353924611366,0.0013645018325699895,0.0027418363320323106,0.003393395105253149,144,64,0.0,1.0558267410998265,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d022,86585993,3a91f4cc1a16a3a2bda6c0b73e2e986459eea1304869b3606e68edfafd198009,69890048,123.88887327706514,manual-02,native_crop,1.0,shadow_recovery_luma_p12,0.9766981336805556,True,0.00012671538571602204,0.8807752395500625,0.011243801236301148,0.008978492853546427,0.8819612794372665,0.9326993556410014,0.009683977700491803,0.004590641119709375,0.001311815434045352,0.004631432027151307,144,64,0.8799993056519928,0.4740449907764903,0.013314875335519371,0.7106582419108457,1.090888240858634,0.8916337591438745,0.2589601041289321,1.5755559382759783,0.009683977700491803,0.015812972598698505,0.013797303869618822,0.031369823274829775,144,64,0.8799993056519928,1.632900558816388,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d022,86585993,3a91f4cc1a16a3a2bda6c0b73e2e986459eea1304869b3606e68edfafd198009,69890048,123.88887327706514,manual-02,native_crop,1.0,highlight_separation_luma_p88_p998,0.9766981336805556,True,0.0008599623457729443,0.8835647826690738,0.606607111511647,0.5269585396376735,0.9049630968744303,0.9438558426388931,0.0580426428911952,0.024799525919480002,0.007007910673749283,0.02504273278842947,144,64,0.8820007637828079,0.4272638991640743,0.02560577615614715,0.9681138036383835,24.851168920004653,17.190952735429285,0.300317380158578,0.5038771808913471,0.0580426428911952,0.0566100600443614,0.026551424343242015,0.09738330476667535,144,64,0.8820007637828079,0.9753184421750183,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d022,86585993,3a91f4cc1a16a3a2bda6c0b73e2e986459eea1304869b3606e68edfafd198009,69890048,123.88887327706514,manual-02,native_crop,1.0,negative_density_hard_print,0.9766981336805556,True,0.013996239658527384,0.018202333009304263,4.066128543589829,3.4403086918270387,0.8862886184943738,0.9262050316667182,0.06466461315402836,0.030059364983782373,0.03808235216993431,0.07881237266501569,144,64,0.02148081285006712,0.4648503024704137,0.15544906522714386,0.017709924547516548,22.409885810972337,20.305844209967475,0.3289817126738328,1.286370135541216,0.06466461315402836,0.08695800412716605,0.130755115018315,0.20273075307525906,144,64,0.02148081285006712,1.3447541071657814,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d022,86585993,3a91f4cc1a16a3a2bda6c0b73e2e986459eea1304869b3606e68edfafd198009,69890048,123.88887327706514,manual-02,native_crop,1.0,negative_density_hard_shadow_recovery,0.9766981336805556,True,0.013547603647668235,0.018350460584178125,2.330730345095625,1.926687983132924,0.893987890156214,0.9315188396707583,0.07409222160915563,0.03331631728410156,0.05651655727163051,0.09164768296650572,144,64,0.021668286812016848,0.4496601203274574,0.1799084525095406,0.018862542239503774,22.846905390124462,17.614578245804644,0.3633640175661415,1.0762669224061856,0.07409222160915563,0.08691864386964046,0.17077806993878253,0.2193472685755632,144,64,0.021668286812016848,1.1731142889485158,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,4.301532689305606e-05,0.0,0.013551221281767547,0.011551024591009217,0.999903789826853,1.000177535089208,0.005903412891380189,8.190352131927921e-05,0.0001247722744626051,0.00018440374096524712,600,64,0.0,0.013873927307180199,0.010551614817733777,0.0,3.258741208713687,1.5411506786525155,0.33638594904862185,0.8559095920833524,0.005903412891380189,0.0063492505299812966,0.007624865919813146,0.012501350704840087,600,64,0.0,1.0755220152823959,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,2.109443848113137e-05,0.8799026022332411,0.005894989571663376,0.004247241447384412,0.9996826284067442,1.000297217283373,0.01252282288486654,0.0003155702071618546,9.082331203918545e-05,0.0003271454381070167,600,64,0.87999986811406,0.02519960635578515,0.006362844264284449,0.8596667654437405,1.5879989453075964,1.3316090313175617,0.5556999246704821,0.9731521037955037,0.01252282288486654,0.011650021347229384,0.006933176203706804,0.02210293087176359,600,64,0.87999986811406,0.9303031316771307,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,0.0003509863472055881,0.882654484802,0.2291941163810562,0.19060311748379505,0.9995590757077789,0.9961903191155003,0.09946132959335527,0.002972217888401673,0.0008735499929268584,0.003138706735215765,600,64,0.8820000008242871,0.029883150572725087,0.03963558840310068,0.9997527138623251,56.22297940395486,41.27201415168805,0.011433091943823038,0.09637533303337113,0.09946132959335527,0.09981302166721748,0.0396356670341596,0.14159235075948884,600,64,0.8820000008242871,1.0035359679515656,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,7.254562378563948e-05,0.38209458777194777,0.043169981280449174,0.027516894383014842,0.99961367231706,1.0004210646279135,0.016861809886723464,0.0004688547407892707,0.0007900872530979703,0.0018960045927641199,600,64,0.3822279849051046,0.02780571859954573,0.02383125865750087,0.18715397972006384,4.08781480217502,3.514510498797168,0.4799010733018412,0.921219324062127,0.016861809886723464,0.016559437079794494,0.023262290156186097,0.03903116473074112,600,64,0.3822279849051046,0.9820675948216537,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,5.817086041933512e-05,0.3824714243695268,0.09563418244131437,0.0577277933206174,0.9997207132785668,1.0003049110870237,0.015786976809291305,0.0003731998313797637,0.0005982319779723414,0.0013375274102800875,600,64,0.38260701960168525,0.023639727598771147,0.019297410275268767,0.18749729530786918,6.994635591140314,4.455327775596793,0.4697735388519232,0.9271599991193059,0.015786976809291305,0.01569605991976641,0.020397204439758194,0.03335643947039758,600,64,0.38260701960168525,0.9942410196313592,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-01,native_crop,1.0,identity,0.9844292534722222,True,3.633241226624484e-05,0.0,0.03990874173250273,0.027512057042789372,0.93552741708906,0.9531940731469332,0.0028826178629772848,0.001019569164356493,0.0014350994987068287,0.0020803766041955296,144,64,0.0,0.3536955686881925,0.008737926038284645,0.0,1.5781097519910112,1.5429743795835122,0.5439949440895115,0.9733187670168463,0.0028826178629772848,0.0027169929874629414,0.006517902526643237,0.009253199702137735,144,64,0.0,0.9425435894082473,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-01,native_crop,1.0,shadow_recovery_luma_p12,0.9844292534722222,True,4.093947944319356e-05,0.8806851060898319,0.019900191219649144,0.010616221273904042,0.7951835253615727,0.8677018198691749,0.009118281727915886,0.005568441882815576,0.001538724779952333,0.005603352724566486,144,64,0.8799996555524938,0.6106898261069987,0.005813393976101044,0.8466571369523285,1.5046476371473048,0.9910777325854202,0.1785241924251143,1.0863326992339366,0.009118281727915886,0.012207078653232258,0.0067027141750946985,0.02150342600952004,144,64,0.8799996555524938,1.3387476958361497,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-01,native_crop,1.0,highlight_separation_luma_p88_p998,0.9844292534722222,True,0.0006639595396328852,0.8824383438963902,0.5419735808916483,0.38854686944609373,0.902717536830316,0.945716103612481,0.05680676756016654,0.024561943282348692,0.00688603948904097,0.024808422936030333,144,64,0.8820008955635161,0.4323770624043,0.042080626496936044,0.9825313447230642,42.55958780339119,36.28296344473206,0.14142882278350555,0.29890502674550673,0.05680676756016654,0.056942845687865395,0.042098761894613576,0.14538514232249558,144,64,0.8820008955635161,1.002395456272965,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-01,native_crop,1.0,negative_density_hard_print,0.9844292534722222,True,0.0001980844237397807,0.33828074768072014,0.27172615613439866,0.17683144887724328,0.7663054953914208,0.8544684847173992,0.011944174489129501,0.0077457635501524055,0.005901166457368168,0.016065075238249914,144,64,0.33838121153669515,0.6484971864068039,0.011357168370091814,0.2775070037659594,2.6642271618517577,2.558567666566415,0.21028445873938328,0.8630059722814135,0.011944174489129501,0.01404050703413191,0.013042396060266841,0.02813836059412276,144,64,0.33838121153669515,1.1755108774499485,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-01,native_crop,1.0,negative_density_hard_shadow_recovery,0.9844292534722222,True,0.0003699229450829771,0.33888984568751723,0.342290502488716,0.2387680948010863,0.8324052817412452,0.8859966783485933,0.01107814226507613,0.0061677847854920585,0.007028969443242759,0.013996943622177469,144,64,0.33888984568751723,0.5567526249356821,0.015570791821834655,0.27820565812436854,3.6223488214760486,3.011841322729712,0.33092577040433785,0.9119502711880136,0.01107814226507613,0.012276649158785603,0.017437490220673587,0.02837300939711188,144,64,0.33888984568751723,1.108186631389251,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-02,native_crop,1.0,identity,0.9766981336805556,True,1.494163624531543e-05,0.0,0.042752764177748995,0.025157342660319906,0.8811755935249924,0.9170437151024844,0.001292353924611366,0.0006127667150090157,0.0009444435252634298,0.001227846350935384,144,64,0.0,0.4741477573129092,0.003576471611368926,0.0,0.7655754116223632,0.7559539243557891,0.403268176422248,0.9299515082737998,0.001292353924611366,0.0013645018325699895,0.0027418363320323106,0.003393395105253149,144,64,0.0,1.0558267410998265,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-02,native_crop,1.0,shadow_recovery_luma_p12,0.9766981336805556,True,0.0001517677455912893,0.8811553950840161,0.014634559216584537,0.010760265191223422,0.8532414757628268,0.9153402812900168,0.009683977700491803,0.005086026975023516,0.0014640757288184203,0.005136911265486979,144,64,0.8799993056519928,0.525200194829571,0.013314875335519371,0.7106582419108457,1.090888240858634,0.8916337591438745,0.2589601041289321,1.5755559382759783,0.009683977700491803,0.015812972598698505,0.013797303869618822,0.031369823274829775,144,64,0.8799993056519928,1.632900558816388,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-02,native_crop,1.0,highlight_separation_luma_p88_p998,0.9766981336805556,True,0.0010700637413260982,0.8842330926260241,0.8142215444291159,0.6209700795494506,0.8806197725656454,0.9308951324689096,0.0580426428911952,0.027656355799479743,0.00786135952665757,0.027952350281610555,144,64,0.8820007637828079,0.4764833994779222,0.02560577615614715,0.9681138036383835,24.851168920004653,17.190952735429285,0.300317380158578,0.5038771808913471,0.0580426428911952,0.0566100600443614,0.026551424343242015,0.09738330476667535,144,64,0.8820007637828079,0.9753184421750183,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-02,native_crop,1.0,negative_density_hard_print,0.9766981336805556,True,0.014752129134928528,0.01778977456834699,4.772619473700348,3.5793135786136805,0.8582971175787801,0.9080919932826519,0.06466461315402836,0.03333870574121185,0.040186711969733536,0.08129421699226291,144,64,0.02148081285006712,0.5155633678933558,0.15544906522714386,0.017709924547516548,22.409885810972337,20.305844209967475,0.3289817126738328,1.286370135541216,0.06466461315402836,0.08695800412716605,0.130755115018315,0.20273075307525906,144,64,0.02148081285006712,1.3447541071657814,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d025,72559135,155f11153e1c6bcc330631d8dccad7d8be6dfe176abed28b2d1e768ad944a712,69890048,103.81898006422888,manual-02,native_crop,1.0,negative_density_hard_shadow_recovery,0.9766981336805556,True,0.014210370505618795,0.017941952506596307,2.6670169108081416,2.044527285739726,0.8665735811311089,0.9142676231593602,0.07409222160915563,0.037144149531777054,0.05953737068399383,0.09428600563888141,144,64,0.021668286812016848,0.5013231986444732,0.1799084525095406,0.018862542239503774,22.846905390124462,17.614578245804644,0.3633640175661415,1.0762669224061856,0.07409222160915563,0.08691864386964046,0.17077806993878253,0.2193472685755632,144,64,0.021668286812016848,1.1731142889485158,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,4.331080008305616e-05,0.0,0.017065823807134683,0.011687298221005,0.9998771409367665,1.0002113957859475,0.005903412891380189,9.255650505759e-05,0.00013909338442983174,0.0002055315041117056,600,64,0.0,0.015678473920185305,0.010551614817733777,0.0,3.258741208713687,1.5411506786525155,0.33638594904862185,0.8559095920833524,0.005903412891380189,0.0063492505299812966,0.007624865919813146,0.012501350704840087,600,64,0.0,1.0755220152823959,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,2.216185970755111e-05,0.87988323148579,0.006124699886319473,0.004569505375162873,0.9996106220326677,1.000319894956137,0.01252282288486654,0.0003495432276618622,0.00010053110251041207,0.00036219720420126194,600,64,0.87999986811406,0.027912494720681132,0.006362844264284449,0.8596667654437405,1.5879989453075964,1.3316090313175617,0.5556999246704821,0.9731521037955037,0.01252282288486654,0.011650021347229384,0.006933176203706804,0.02210293087176359,600,64,0.87999986811406,0.9303031316771307,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,0.0003481198583313066,0.882666436965321,0.23281375824300374,0.19346097764329043,0.9994328874983507,0.9964262274578304,0.09946132959335527,0.0033625335057156417,0.0009816547470461786,0.0035220376075833656,600,64,0.8820000008242871,0.033807445762722675,0.03963558840310068,0.9997527138623251,56.22297940395486,41.27201415168805,0.011433091943823038,0.09637533303337113,0.09946132959335527,0.09981302166721748,0.0396356670341596,0.14159235075948884,600,64,0.8820000008242871,1.0035359679515656,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,7.513797255619322e-05,0.3820988465887633,0.0476808879386245,0.02750555413576873,0.9995178870842145,1.000548654952813,0.016861809886723464,0.00052381799726972,0.0008726069016407931,0.002089483332598153,600,64,0.3822279849051046,0.03106534831009809,0.02383125865750087,0.18715397972006384,4.08781480217502,3.514510498797168,0.4799010733018412,0.921219324062127,0.016861809886723464,0.016559437079794494,0.023262290156186097,0.03903116473074112,600,64,0.3822279849051046,0.9820675948216537,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,6.029087490636763e-05,0.382473759849716,0.09718454100014923,0.05522192121877893,0.9996475758210196,1.0004265899630114,0.015786976809291305,0.00041927161320996705,0.0006638026680480252,0.0014837253634762473,600,64,0.38260701960168525,0.026558068607740522,0.019297410275268767,0.18749729530786918,6.994635591140314,4.455327775596793,0.4697735388519232,0.9271599991193059,0.015786976809291305,0.01569605991976641,0.020397204439758194,0.03335643947039758,600,64,0.38260701960168525,0.9942410196313592,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,manual-01,native_crop,1.0,identity,0.9844292534722222,True,3.756639494731448e-05,0.0,0.037652207200485434,0.027739864720990846,0.9231059928237402,0.943510174594663,0.0028826178629772848,0.0011100573558960921,0.0015089043323468947,0.002171018992264614,144,64,0.0,0.38508654586271795,0.008737926038284645,0.0,1.5781097519910112,1.5429743795835122,0.5439949440895115,0.9733187670168463,0.0028826178629772848,0.0027169929874629414,0.006517902526643237,0.009253199702137735,144,64,0.0,0.9425435894082473,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,manual-01,native_crop,1.0,shadow_recovery_luma_p12,0.9844292534722222,True,4.808782766934727e-05,0.88078499586663,0.022579890562804926,0.012661920423824077,0.7674663605257487,0.8475663122212256,0.009118281727915886,0.005891083153048579,0.0016282620409657047,0.005934758083083555,144,64,0.8799996555524938,0.646073824963409,0.005813393976101044,0.8466571369523285,1.5046476371473048,0.9910777325854202,0.1785241924251143,1.0863326992339366,0.009118281727915886,0.012207078653232258,0.0067027141750946985,0.02150342600952004,144,64,0.8799996555524938,1.3387476958361497,verified-54c442b2d163eb21
konica_vx100_probable_1995,_DSC6879,primary_compressed_independent,d028,62194934,53fb849a2131d3bf334f811577a41f2095d9a86840ae295daa94301064cedd07,69890048,88.98968562734426,manual-01,native_crop,1.0,highlight_separation_luma_p88_p998,0.9844292534722222,True,0.0006542984679684455,0.8822006751171122,0.6301364554701989,0.38939470304000084,0.8834711608040803,0.9320787988612437,0.05680676756016654,0.026756012166191695,0.007533345994345107,0.027018407937217388,144,64,0.8820008955635161,0.4710004338453729,0.042080626496936044,0.9825313447230642,42.55958780339119,36.28296344473206,0.14142882278350555,0.29890502674550673,0.05680676756016654,0.056942845687865395,0.042098761894613576,0.14538514232249558,144,64,0.8820008955635161,1.002395456272965,verified-54c442b2d163eb21
